2016-07-19 20:44:06 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.1
2016-07-19 20:44:06 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.1
2016-07-19 20:44:06 upgrade libgnutls-openssl27:amd64 3.4.10-4ubuntu1 3.4.10-4ubuntu1.1
2016-07-19 20:44:06 status half-configured libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status half-installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status half-installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:06 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:06 upgrade libgnutls30:amd64 3.4.10-4ubuntu1 3.4.10-4ubuntu1.1
2016-07-19 20:44:06 status half-configured libgnutls30:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status half-installed libgnutls30:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status half-installed libgnutls30:amd64 3.4.10-4ubuntu1
2016-07-19 20:44:06 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:06 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:06 upgrade lsb-release:all 9.20160110 9.20160110ubuntu0.2
2016-07-19 20:44:06 status half-configured lsb-release:all 9.20160110
2016-07-19 20:44:06 status unpacked lsb-release:all 9.20160110
2016-07-19 20:44:06 status half-installed lsb-release:all 9.20160110
2016-07-19 20:44:06 status half-installed lsb-release:all 9.20160110
2016-07-19 20:44:06 status unpacked lsb-release:all 9.20160110ubuntu0.2
2016-07-19 20:44:06 status unpacked lsb-release:all 9.20160110ubuntu0.2
2016-07-19 20:44:06 upgrade sudo:amd64 1.8.16-0ubuntu1 1.8.16-0ubuntu1.1
2016-07-19 20:44:06 status half-configured sudo:amd64 1.8.16-0ubuntu1
2016-07-19 20:44:06 status unpacked sudo:amd64 1.8.16-0ubuntu1
2016-07-19 20:44:06 status half-installed sudo:amd64 1.8.16-0ubuntu1
2016-07-19 20:44:06 status half-installed sudo:amd64 1.8.16-0ubuntu1
2016-07-19 20:44:06 status unpacked sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:06 status unpacked sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:06 upgrade vim-tiny:amd64 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:06 status half-configured vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status half-installed vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status half-installed vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:06 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:06 upgrade vim-common:amd64 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:06 status half-configured vim-common:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status triggers-pending mime-support:all 3.59ubuntu1
2016-07-19 20:44:06 status triggers-pending mime-support:all 3.59ubuntu1
2016-07-19 20:44:06 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1
2016-07-19 20:44:06 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:06 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:06 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-07-19 20:44:06 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-07-19 20:44:06 status installed libc-bin:amd64 2.23-0ubuntu3
2016-07-19 20:44:06 trigproc mime-support:all 3.59ubuntu1 <none>
2016-07-19 20:44:06 status half-configured mime-support:all 3.59ubuntu1
2016-07-19 20:44:06 status installed mime-support:all 3.59ubuntu1
2016-07-19 20:44:06 startup packages configure
2016-07-19 20:44:06 configure udev:amd64 229-4ubuntu7 <none>
2016-07-19 20:44:06 status unpacked udev:amd64 229-4ubuntu7
2016-07-19 20:44:06 status unpacked udev:amd64 229-4ubuntu7
2016-07-19 20:44:06 status unpacked udev:amd64 229-4ubuntu7
2016-07-19 20:44:06 status unpacked udev:amd64 229-4ubuntu7
2016-07-19 20:44:06 status unpacked udev:amd64 229-4ubuntu7
2016-07-19 20:44:06 status unpacked udev:amd64 229-4ubuntu7
2016-07-19 20:44:06 status unpacked udev:amd64 229-4ubuntu7
2016-07-19 20:44:06 status half-configured udev:amd64 229-4ubuntu7
2016-07-19 20:44:07 status installed udev:amd64 229-4ubuntu7
2016-07-19 20:44:07 configure keyboard-configuration:all 1.108ubuntu15.2 <none>
2016-07-19 20:44:07 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-07-19 20:44:07 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-07-19 20:44:07 status triggers-pending systemd:amd64 229-4ubuntu7
2016-07-19 20:44:07 status triggers-pending ureadahead:amd64 0.100.0-19
2016-07-19 20:44:07 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-07-19 20:44:07 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-07-19 20:44:07 status half-configured keyboard-configuration:all 1.108ubuntu15.2
2016-07-19 20:44:09 status installed keyboard-configuration:all 1.108ubuntu15.2
2016-07-19 20:44:09 configure console-setup-linux:all 1.108ubuntu15.2 <none>
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status half-configured console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 status installed console-setup-linux:all 1.108ubuntu15.2
2016-07-19 20:44:09 configure initramfs-tools-bin:amd64 0.122ubuntu8.1 <none>
2016-07-19 20:44:09 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.1
2016-07-19 20:44:09 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.1
2016-07-19 20:44:09 status installed initramfs-tools-bin:amd64 0.122ubuntu8.1
2016-07-19 20:44:09 configure libklibc:amd64 2.0.4-8ubuntu1.16.04.1 <none>
2016-07-19 20:44:09 status unpacked libklibc:amd64 2.0.4-8ubuntu1.16.04.1
2016-07-19 20:44:09 status half-configured libklibc:amd64 2.0.4-8ubuntu1.16.04.1
2016-07-19 20:44:09 status installed libklibc:amd64 2.0.4-8ubuntu1.16.04.1
2016-07-19 20:44:09 configure klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1 <none>
2016-07-19 20:44:09 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1
2016-07-19 20:44:09 status half-configured klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1
2016-07-19 20:44:09 status installed klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1
2016-07-19 20:44:09 configure initramfs-tools-core:all 0.122ubuntu8.1 <none>
2016-07-19 20:44:09 status unpacked initramfs-tools-core:all 0.122ubuntu8.1
2016-07-19 20:44:09 status unpacked initramfs-tools-core:all 0.122ubuntu8.1
2016-07-19 20:44:09 status half-configured initramfs-tools-core:all 0.122ubuntu8.1
2016-07-19 20:44:09 status installed initramfs-tools-core:all 0.122ubuntu8.1
2016-07-19 20:44:09 configure initramfs-tools:all 0.122ubuntu8.1 <none>
2016-07-19 20:44:09 status unpacked initramfs-tools:all 0.122ubuntu8.1
2016-07-19 20:44:09 status unpacked initramfs-tools:all 0.122ubuntu8.1
2016-07-19 20:44:09 status unpacked initramfs-tools:all 0.122ubuntu8.1
2016-07-19 20:44:09 status unpacked initramfs-tools:all 0.122ubuntu8.1
2016-07-19 20:44:09 status half-configured initramfs-tools:all 0.122ubuntu8.1
2016-07-19 20:44:09 status installed initramfs-tools:all 0.122ubuntu8.1
2016-07-19 20:44:09 configure console-setup:all 1.108ubuntu15.2 <none>
2016-07-19 20:44:09 status unpacked console-setup:all 1.108ubuntu15.2
2016-07-19 20:44:09 status unpacked console-setup:all 1.108ubuntu15.2
2016-07-19 20:44:09 status half-configured console-setup:all 1.108ubuntu15.2
2016-07-19 20:44:11 status installed console-setup:all 1.108ubuntu15.2
2016-07-19 20:44:11 configure libapt-inst2.0:amd64 1.2.12~ubuntu16.04.1 <none>
2016-07-19 20:44:11 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-07-19 20:44:11 status unpacked libapt-inst2.0:amd64 1.2.12~ubuntu16.04.1
2016-07-19 20:44:11 status half-configured libapt-inst2.0:amd64 1.2.12~ubuntu16.04.1
2016-07-19 20:44:11 status installed libapt-inst2.0:amd64 1.2.12~ubuntu16.04.1
2016-07-19 20:44:11 configure apt-utils:amd64 1.2.12~ubuntu16.04.1 <none>
2016-07-19 20:44:11 status unpacked apt-utils:amd64 1.2.12~ubuntu16.04.1
2016-07-19 20:44:11 status half-configured apt-utils:amd64 1.2.12~ubuntu16.04.1
2016-07-19 20:44:11 status installed apt-utils:amd64 1.2.12~ubuntu16.04.1
2016-07-19 20:44:11 configure libssl1.0.0:amd64 1.0.2g-1ubuntu4.1 <none>
2016-07-19 20:44:11 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.1
2016-07-19 20:44:11 status half-configured libssl1.0.0:amd64 1.0.2g-1ubuntu4.1
2016-07-19 20:44:11 status installed libssl1.0.0:amd64 1.0.2g-1ubuntu4.1
2016-07-19 20:44:11 configure libpython3.5-minimal:amd64 3.5.2-2~16.01 <none>
2016-07-19 20:44:11 status unpacked libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-07-19 20:44:11 status unpacked libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-07-19 20:44:11 status half-configured libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-07-19 20:44:11 status installed libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-07-19 20:44:11 configure libexpat1:amd64 2.1.0-7ubuntu0.16.04.2 <none>
2016-07-19 20:44:11 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.2
2016-07-19 20:44:11 status half-configured libexpat1:amd64 2.1.0-7ubuntu0.16.04.2
2016-07-19 20:44:11 status installed libexpat1:amd64 2.1.0-7ubuntu0.16.04.2
2016-07-19 20:44:11 configure python3.5-minimal:amd64 3.5.2-2~16.01 <none>
2016-07-19 20:44:11 status unpacked python3.5-minimal:amd64 3.5.2-2~16.01
2016-07-19 20:44:11 status half-configured python3.5-minimal:amd64 3.5.2-2~16.01
2016-07-19 20:44:12 status installed python3.5-minimal:amd64 3.5.2-2~16.01
2016-07-19 20:44:12 configure libpython3.5-stdlib:amd64 3.5.2-2~16.01 <none>
2016-07-19 20:44:12 status unpacked libpython3.5-stdlib:amd64 3.5.2-2~16.01
2016-07-19 20:44:12 status half-configured libpython3.5-stdlib:amd64 3.5.2-2~16.01
2016-07-19 20:44:12 status installed libpython3.5-stdlib:amd64 3.5.2-2~16.01
2016-07-19 20:44:12 configure python3.5:amd64 3.5.2-2~16.01 <none>
2016-07-19 20:44:12 status unpacked python3.5:amd64 3.5.2-2~16.01
2016-07-19 20:44:12 status half-configured python3.5:amd64 3.5.2-2~16.01
2016-07-19 20:44:14 status installed python3.5:amd64 3.5.2-2~16.01
2016-07-19 20:44:14 configure tzdata:all 2016f-0ubuntu0.16.04 <none>
2016-07-19 20:44:14 status unpacked tzdata:all 2016f-0ubuntu0.16.04
2016-07-19 20:44:14 status half-configured tzdata:all 2016f-0ubuntu0.16.04
2016-07-19 20:44:14 status installed tzdata:all 2016f-0ubuntu0.16.04
2016-07-19 20:44:14 configure dh-python:all 2.20151103ubuntu1.1 <none>
2016-07-19 20:44:14 status unpacked dh-python:all 2.20151103ubuntu1.1
2016-07-19 20:44:14 status half-configured dh-python:all 2.20151103ubuntu1.1
2016-07-19 20:44:14 status installed dh-python:all 2.20151103ubuntu1.1
2016-07-19 20:44:14 configure distro-info-data:all 0.28ubuntu0.1 <none>
2016-07-19 20:44:14 status unpacked distro-info-data:all 0.28ubuntu0.1
2016-07-19 20:44:14 status half-configured distro-info-data:all 0.28ubuntu0.1
2016-07-19 20:44:14 status installed distro-info-data:all 0.28ubuntu0.1
2016-07-19 20:44:14 configure libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1 <none>
2016-07-19 20:44:14 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-07-19 20:44:14 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-07-19 20:44:14 status installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-07-19 20:44:14 configure libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1 <none>
2016-07-19 20:44:14 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-07-19 20:44:14 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-07-19 20:44:14 status installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-07-19 20:44:14 configure isc-dhcp-client:amd64 4.3.3-5ubuntu12.1 <none>
2016-07-19 20:44:14 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status half-configured isc-dhcp-client:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status installed isc-dhcp-client:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 configure isc-dhcp-common:amd64 4.3.3-5ubuntu12.1 <none>
2016-07-19 20:44:14 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status half-configured isc-dhcp-common:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 status installed isc-dhcp-common:amd64 4.3.3-5ubuntu12.1
2016-07-19 20:44:14 configure libtasn1-6:amd64 4.7-3ubuntu0.16.04.1 <none>
2016-07-19 20:44:14 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.1
2016-07-19 20:44:14 status half-configured libtasn1-6:amd64 4.7-3ubuntu0.16.04.1
2016-07-19 20:44:14 status installed libtasn1-6:amd64 4.7-3ubuntu0.16.04.1
2016-07-19 20:44:14 configure libgnutls30:amd64 3.4.10-4ubuntu1.1 <none>
2016-07-19 20:44:14 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:14 status half-configured libgnutls30:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:14 status installed libgnutls30:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:14 configure libgnutls-openssl27:amd64 3.4.10-4ubuntu1.1 <none>
2016-07-19 20:44:14 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:14 status half-configured libgnutls-openssl27:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:14 status installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1.1
2016-07-19 20:44:14 configure lsb-release:all 9.20160110ubuntu0.2 <none>
2016-07-19 20:44:14 status unpacked lsb-release:all 9.20160110ubuntu0.2
2016-07-19 20:44:14 status half-configured lsb-release:all 9.20160110ubuntu0.2
2016-07-19 20:44:14 status installed lsb-release:all 9.20160110ubuntu0.2
2016-07-19 20:44:14 configure sudo:amd64 1.8.16-0ubuntu1.1 <none>
2016-07-19 20:44:14 status unpacked sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:14 status unpacked sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:14 status unpacked sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:14 status unpacked sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:14 status half-configured sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:14 status installed sudo:amd64 1.8.16-0ubuntu1.1
2016-07-19 20:44:14 configure vim-common:amd64 2:7.4.1689-3ubuntu1.1 <none>
2016-07-19 20:44:14 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 status half-configured vim-common:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 status installed vim-common:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 configure vim-tiny:amd64 2:7.4.1689-3ubuntu1.1 <none>
2016-07-19 20:44:14 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 status half-configured vim-tiny:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 status installed vim-tiny:amd64 2:7.4.1689-3ubuntu1.1
2016-07-19 20:44:14 trigproc systemd:amd64 229-4ubuntu7 <none>
2016-07-19 20:44:14 status half-configured systemd:amd64 229-4ubuntu7
2016-07-19 20:44:14 status installed systemd:amd64 229-4ubuntu7
2016-07-19 20:44:14 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-07-19 20:44:14 status half-configured ureadahead:amd64 0.100.0-19
2016-07-19 20:44:14 status installed ureadahead:amd64 0.100.0-19
2016-07-19 20:44:14 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-07-19 20:44:14 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-07-19 20:44:14 status installed libc-bin:amd64 2.23-0ubuntu3
2016-07-19 20:44:14 startup packages configure
2016-11-05 21:16:44 status triggers-pending initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:16:44 startup packages configure
2016-11-05 21:16:44 trigproc initramfs-tools:all 0.122ubuntu8.1 <none>
2016-11-05 21:16:44 status half-configured initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:16:44 status installed initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:16:45 status triggers-pending initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:16:45 startup packages configure
2016-11-05 21:16:45 trigproc initramfs-tools:all 0.122ubuntu8.1 <none>
2016-11-05 21:16:45 status half-configured initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:16:45 status installed initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:16:47 startup archives unpack
2016-11-05 21:16:47 install libnl-3-200:amd64 <none> 3.2.27-1
2016-11-05 21:16:47 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-11-05 21:16:47 status half-installed libnl-3-200:amd64 3.2.27-1
2016-11-05 21:16:47 status unpacked libnl-3-200:amd64 3.2.27-1
2016-11-05 21:16:47 status unpacked libnl-3-200:amd64 3.2.27-1
2016-11-05 21:16:47 install libnl-genl-3-200:amd64 <none> 3.2.27-1
2016-11-05 21:16:47 status half-installed libnl-genl-3-200:amd64 3.2.27-1
2016-11-05 21:16:47 status unpacked libnl-genl-3-200:amd64 3.2.27-1
2016-11-05 21:16:47 status unpacked libnl-genl-3-200:amd64 3.2.27-1
2016-11-05 21:16:47 install wireless-regdb:all <none> 2015.07.20-1ubuntu1
2016-11-05 21:16:47 status half-installed wireless-regdb:all 2015.07.20-1ubuntu1
2016-11-05 21:16:48 status unpacked wireless-regdb:all 2015.07.20-1ubuntu1
2016-11-05 21:16:48 status unpacked wireless-regdb:all 2015.07.20-1ubuntu1
2016-11-05 21:16:48 install iw:amd64 <none> 3.17-1
2016-11-05 21:16:48 status half-installed iw:amd64 3.17-1
2016-11-05 21:16:48 status unpacked iw:amd64 3.17-1
2016-11-05 21:16:48 status unpacked iw:amd64 3.17-1
2016-11-05 21:16:48 install crda:amd64 <none> 3.13-1
2016-11-05 21:16:48 status half-installed crda:amd64 3.13-1
2016-11-05 21:16:48 status unpacked crda:amd64 3.13-1
2016-11-05 21:16:48 status unpacked crda:amd64 3.13-1
2016-11-05 21:16:48 install linux-firmware:all <none> 1.157.2
2016-11-05 21:16:48 status half-installed linux-firmware:all 1.157.2
2016-11-05 21:16:50 status unpacked linux-firmware:all 1.157.2
2016-11-05 21:16:50 status unpacked linux-firmware:all 1.157.2
2016-11-05 21:16:50 install linux-image-4.4.0-31-generic:amd64 <none> 4.4.0-31.50
2016-11-05 21:16:50 status half-installed linux-image-4.4.0-31-generic:amd64 4.4.0-31.50
2016-11-05 21:16:52 status unpacked linux-image-4.4.0-31-generic:amd64 4.4.0-31.50
2016-11-05 21:16:52 status unpacked linux-image-4.4.0-31-generic:amd64 4.4.0-31.50
2016-11-05 21:16:52 install linux-image-extra-4.4.0-31-generic:amd64 <none> 4.4.0-31.50
2016-11-05 21:16:52 status half-installed linux-image-extra-4.4.0-31-generic:amd64 4.4.0-31.50
2016-11-05 21:16:58 status unpacked linux-image-extra-4.4.0-31-generic:amd64 4.4.0-31.50
